DGU-8681,FORD,KÁ,PRETO,OURINHOS,SP,25-05-2015 8:10,,
EFX-6754,FIAT,PALIO,BRANCO,SANTA CRUZ DO RIO PARDO,SP,25-05-2015 12:10,25-05-2015 13:30,9.00
ELK-6501,FIAT,UNO,VERDE,JACAREZINHO,PR,25-05-2015 10:10,,
ELM-7693,RENAULT,SANDERO,PRATA,CURITIBA,PR,25-05-2015 8:45,,
YRT-8732,RENAULT,CLIO,BRANCO,LONDRINA,PR,25-05-2015 13:10,,
EWQ-4342,FIAT,UNO,VERDE,CASCAVEL,PR,25-05-2015 9:15,,
TRE-6521,RENAULT,CLIO,AMARELO,IBAITI,PR,25-05-2015 10:20,,
DBA-9871,FORD,FOCUS,PRETO,BELO HORIZONTE,SC,25-05-2015 12:20,,
ODB-2983,FORD,FUSION,VERMELHO,MATINHO,PR,25-05-2015 14:12,25-05-2015 16:12,5.00
WSO-2991,FORD,FIESTA,PRATA,BATATAIS,SP,25-05-2015 7:40,,
